race_number,year,grand_prix,team,driver_number,constructor,car,engine_type,tyre,grid_position,race_position,event
195,2012,India,Scuderia Ferrari,5,Ferrari,F2012,Ferrari V8,Pirelli,5,2,
196,2012,Abu Dhabi,Scuderia Ferrari,5,Ferrari,F2012,Ferrari V8,Pirelli,6,2,
197,2012,USA,Scuderia Ferrari,5,Ferrari,F2012,Ferrari V8,Pirelli,7,3,
198,2012,Brazil,Scuderia Ferrari,5,Ferrari,F2012,Ferrari V8,Pirelli,7,2,
199,2013,Australia,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,5,2,
200,2013,Malaysia,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,3,ab,Runway exit
201,2013,China,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,3,1,
202,2013,Bahrain,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,3,8,
203,2013,Spain,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,5,1,
204,2013,Monaco,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,6,7,
205,2013,Canada,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,6,2,
206,2013,Britain,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,9,3,
207,2013,Germany,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,8,4,
208,2013,Hungary,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,5,5,
209,2013,Belgium,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,9,2,
210,2013,Italy,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,5,2,
211,2013,Singapore,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,7,2,
212,2013,South Korea,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,5,6,
213,2013,Japan,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,8,4,
214,2013,India,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,8,11,
215,2013,Abu Dhabi,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,10,5,
216,2013,USA,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,6,5,
217,2013,Brazil,Scuderia Ferrari,3,Ferrari,F138,Ferrari V8,Pirelli,3,3,
218,2014,Australia,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,5,4,
219,2014,Malaysia,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,4,4,
220,2014,Bahrain,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,9,9,
221,2014,China,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,5,3,
222,2014,Spain,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,7,6,
223,2014,Monaco,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,5,4,
224,2014,Canada,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,7,6,
225,2014,Austria,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,4,5,
226,2014,Britain,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,16,6,
227,2014,Germany,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,7,5,
228,2014,Hungary,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,5,2,
229,2014,Belgium,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,4,7,
230,2014,Italy,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,7,ab,KERS
231,2014,Singapore,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,5,4,
232,2014,Japan,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,5,ab,Electrics
233,2014,Russia,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,7,6,
234,2014,USA,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,6,6,
235,2014,Brazil,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,8,6,
236,2014,Abu Dhabi,Scuderia Ferrari,14,Ferrari,F14 T,Ferrari V6 t h,Pirelli,8,9,
237,2015,Malaysia,McLaren Honda,14,McLaren,MP4-30,Honda V6 t h,Pirelli,18,ab,ERS
238,2015,China,McLaren Honda,14,McLaren,MP4-30,Honda V6 t h,Pirelli,18,12,
239,2015,Bahrain,McLaren Honda,14,McLaren,MP4-30,Honda V6 t h,Pirelli,14,11,
240,2015,Spain,McLaren Honda,14,McLaren,MP4-30,Honda V6 t h,Pirelli,13,ab,Brakes
241,2015,Monaco,McLaren Honda,14,McLaren,MP4-30,Honda V6 t h,Pirelli,13,ab,Overheating
242,2015,Canada,McLaren Honda,14,McLaren,MP4-30,Honda V6 t h,Pirelli,13,ab,Exhaust
243,2015,Austria,McLaren Honda,14,McLaren,MP4-30,Honda V6 t h,Pirelli,19,ab,Collision
244,2015,Britain,McLaren Honda,14,McLaren,MP4-30,Honda V6 t h,Pirelli,17,10,
245,2015,Hungary,McLaren Honda,14,McLaren,MP4-30,Honda V6 t h,Pirelli,15,5,
246,2015,Belgium,McLaren Honda,14,McLaren,MP4-30,Honda V6 t h,Pirelli,20,13,
247,2015,Italy,McLaren Honda,14,McLaren,MP4-30,Honda V6 t h,Pirelli,16,18,Power loss
248,2015,Singapore,McLaren Honda,14,McLaren,MP4-30,Honda V6 t h,Pirelli,12,ab,Gearbox
249,2015,Japan,McLaren Honda,14,McLaren,MP4-30,Honda V6 t h,Pirelli,12,11,
250,2015,Russia,McLaren Honda,14,McLaren,MP4-30,Honda V6 t h,Pirelli,19,11,5s penalty
251,2015,USA,McLaren Honda,14,McLaren,MP4-30,Honda V6 t h,Pirelli,9,11,
252,2015,Mexico,McLaren Honda,14,McLaren,MP4-30,Honda V6 t h,Pirelli,18,ab,Power loss
253,2015,Brazil,McLaren Honda,14,McLaren,MP4-30,Honda V6 t h,Pirelli,20,15,
254,2015,Abu Dhabi,McLaren Honda,14,McLaren,MP4-30,Honda V6 t h,Pirelli,16,17,
255,2016,Australia,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,11,ab,Collision
256,2016,Bahrain,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,,f,Injury
257,2016,China,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,11,12,
258,2016,Russia,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,14,6,
259,2016,Spain,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,10,ab,Power loss
260,2016,Monaco,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,9,5,
261,2016,Canada,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,10,11,
262,2016,Europe,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,13,ab,Gearbox
263,2016,Austria,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,14,18,ERS
264,2016,Britain,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,9,13,
265,2016,Hungary,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,7,7,
266,2016,Germany,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,13,12,
267,2016,Belgium,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,22,7,
268,2016,Italy,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,12,14,
269,2016,Singapore,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,9,7,
270,2016,Malaysia,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,22,7,
271,2016,Japan,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,15,16,
272,2016,USA,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,12,5,
273,2016,Mexico,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,11,13,
274,2016,Brazil,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,10,10,
275,2016,Abu Dhabi,McLaren-Honda Formula 1 Team,14,McLaren,MP4-31,Honda V6 t h,Pirelli,9,10,
276,2017,Australia,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,12,ab,Suspension
277,2017,China,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,13,ab,Transmission
278,2017,Bahrain,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,15,14,Engine
279,2017,Russia,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,15,np,Electronics
280,2017,Spain,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,7,12,
281,2017,Canada,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,12,16,Engine
282,2017,Azerbaijan,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,19,9,
283,2017,Austria,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,12,ab,Collision
284,2017,Britain,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,20,ab,Power loss
285,2017,Hungary,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,7,6,
286,2017,Belgium,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,10,ab,Power loss
287,2017,Italy,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,19,17,Gearbox
288,2017,Singapore,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,8,ab,Damages
289,2017,Malaysia,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,10,11,
290,2017,Japan,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,20,11,
291,2017,USA,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,8,ab,Engine
292,2017,Mexico,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,18,10,
293,2017,Brazil,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,6,8,
294,2017,Abu Dhabi,McLaren-Honda Formula 1 Team,14,McLaren,MCL32,Honda V6 t h,Pirelli,11,9,
295,2018,Australia,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,10,5,
296,2018,Bahrain,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,13,7,
297,2018,China,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,13,7,
298,2018,Azerbaijan,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,12,7,
299,2018,Spain,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,8,8,
300,2018,Monaco,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,7,ab,Gearbox
301,2018,Canada,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,14,ab,Exhaust
302,2018,France,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,16,16,Suspension
303,2018,Austria,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,20,8,
304,2018,Britain,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,13,8,
305,2018,Germany,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,11,16,Gearbox
306,2018,Hungary,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,11,8,
307,2018,Belgium,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,14,ab,Pile-up
308,2018,Italy,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,13,ab,Electrics
309,2018,Singapore,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,11,7,
310,2018,Russia,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,16,14,
311,2018,Japan,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,18,14,
312,2018,USA,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,13,ab,Collision
313,2018,Mexico,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,12,ab,Overheating
314,2018,Brazil,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,17,17,5s penalty
315,2018,Abu Dhabi,McLaren F1 Team,14,McLaren,MCL33,Renault V6 t h,Pirelli,15,11,5s penalty
316,2021,Bahrain,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,9,ab,Brakes
317,2021,Emilia-Romagna,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,15,10,
318,2021,Portugal,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,13,8,
319,2021,Spain,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,10,17,
320,2021,Monaco,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,17,13,
321,2021,Azerbaijan,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,8,6,
322,2021,France,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,9,8,
323,2021,Styria,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,8,9,
324,2021,Austria,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,14,10,
325,2021,Britain,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,7,7,
326,2021,Hungary,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,9,4,
327,2021,Belgium,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,12,11,
328,2021,Netherlands,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,9,6,
329,2021,Italy,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,10,8,
330,2021,Russia,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,6,6,
331,2021,Turkey,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,5,16,
332,2021,USA,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,19,ab,Wing
333,2021,Mexico City,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,12,9,
334,2021,São Paulo,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,12,9,
335,2021,Qatar,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,3,3,
336,2021,Saudi Arabia,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,13,13,
337,2021,Abu Dhabi,Alpine F1 Team,14,Alpine,A521,Renault V6 t h,Pirelli,11,8,
338,2022,Bahrain,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,8,9,
339,2022,Saudi Arabia,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,7,ab,Engine
340,2022,Australia,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,10,17,
341,2022,Emilia-Romagna,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,9,ab,Fairing
342,2022,Miami,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,11,11,10s penalty
343,2022,Spain,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,20,9,
344,2022,Monaco,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,7,7,
345,2022,Azerbaijan,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,10,7,
346,2022,Canada,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,2,9,5s penalty
347,2022,Britain,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,7,5,
348,2022,Austria,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,19,10,
349,2022,France,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,7,6,
350,2022,Hungary,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,6,8,
351,2022,Belgium,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,3,5,
352,2022,Netherlands,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,13,6,
353,2022,Italy,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,6,ab,Water pressure
354,2022,Singapore,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,5,ab,Engine
355,2022,Japan,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,7,7,
356,2022,USA,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,14,7,
357,2022,Mexico City,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,9,19,Engine
358,2022,São Paulo,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,17,5,
359,2022,Abu Dhabi,BWT Alpine F1 Team,14,Alpine,A522,Renault V6 t h,Pirelli,10,ab,Water leak
360,2023,Bahrain,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,5,3,
361,2023,Saudi Arabia,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,2,3,
362,2023,Australia,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,4,3,
363,2023,Azerbaijan,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,6,4,
364,2023,Miami,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,2,3,
365,2023,Monaco,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,2,2,
366,2023,Spain,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,8,7,
367,2023,Canada,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,2,2,
368,2023,Austria,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,7,5,
369,2023,Britain,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,9,7,
370,2023,Hungary,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,8,9,
371,2023,Belgium,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,9,5,
372,2023,Netherlands,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,5,2,
373,2023,Italy,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,10,9,
374,2023,Singapore,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,7,15,
375,2023,Japan,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,10,8,
376,2023,Qatar,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,4,6,
377,2023,USA,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,19,ab,Undertray
378,2023,Mexico City,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,13,ab,Damages
379,2023,São Paulo,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,4,3,
380,2023,Las Vegas,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,9,9,
381,2023,Abu Dhabi,Aston Martin Aramco Cognizant F1 Team,14,Aston Martin,AMR23,Mercedes V6 t h,Pirelli,7,7,
382,2024,Bahrain,Aston Martin Aramco F1 Team,14,Aston Martin,AMR24,Mercedes V6 t h,Pirelli,6,9,
383,2024,Saudi Arabia,Aston Martin Aramco F1 Team,14,Aston Martin,AMR24,Mercedes V6 t h,Pirelli,4,5,
384,2024,Australia,Aston Martin Aramco F1 Team,14,Aston Martin,AMR24,Mercedes V6 t h,Pirelli,10,8,
